datetime,level,forecast
2022-03-16 13:00:00,732.0,738.194
2022-03-16 14:00:00,759.0,756.65173
2022-03-16 15:00:00,752.0,749.19165
2022-03-16 16:00:00,779.0,776.5871
2022-03-16 17:00:00,810.0,829.6616
2022-03-16 18:00:00,821.0,833.01
2022-03-16 19:00:00,829.0,838.9891
2022-03-16 20:00:00,827.0,844.33685
2022-03-16 21:00:00,829.0,843.77936
2022-03-17 06:00:00,839.0,847.2095
2022-03-17 07:00:00,839.0,847.23987
2022-03-17 08:00:00,839.0,847.2385
2022-03-17 09:00:00,839.0,847.2393
2022-03-17 10:00:00,839.0,847.1844
2022-03-17 11:00:00,839.0,846.94354
2022-03-17 12:00:00,839.0,846.337
2022-03-17 13:00:00,839.0,845.8103
2022-03-17 14:00:00,839.0,846.1058
2022-03-17 15:00:00,839.0,846.4436
2022-03-17 16:00:00,839.0,846.69086
2022-03-17 17:00:00,839.0,846.7637
2022-03-17 18:00:00,839.0,847.08417
2022-03-18 10:00:00,839.0,847.2263
2022-03-18 11:00:00,839.0,847.2239
2022-03-18 12:00:00,839.0,847.2117
2022-03-18 13:00:00,839.0,847.2045
2022-03-18 14:00:00,839.0,848.2031
2022-03-18 15:00:00,839.0,845.57324
2022-03-18 16:00:00,839.0,844.36975
2022-03-18 17:00:00,841.0,841.8833
2022-03-18 18:00:00,819.0,826.366
2022-03-18 19:00:00,812.0,813.70685
2022-03-18 20:00:00,804.0,817.3054
2022-03-18 21:00:00,818.0,831.5792
2022-03-18 22:00:00,829.0,835.1501
2022-03-19 00:00:00,833.0,847.2244
2022-03-19 01:00:00,837.0,847.29364
2022-03-19 02:00:00,837.0,847.2257
2022-03-19 03:00:00,837.0,847.28174
2022-03-19 04:00:00,837.0,847.15906
2022-03-19 05:00:00,837.0,846.60254
2022-03-19 06:00:00,837.0,845.3461
2022-03-19 07:00:00,837.0,844.8293
2022-03-19 08:00:00,837.0,845.6541
2022-03-19 09:00:00,833.0,843.83875
2022-03-19 10:00:00,833.0,842.44434
2022-03-19 11:00:00,833.0,842.29236
2022-03-19 12:00:00,837.0,844.796
2022-03-19 13:00:00,839.0,846.5459
2022-03-19 14:00:00,843.0,846.67993
2022-03-19 15:00:00,843.0,846.96576
2022-03-23 06:00:00,852.0,848.0643
2022-03-23 07:00:00,850.0,846.94257
2022-03-23 08:00:00,852.0,845.7714
2022-03-23 09:00:00,850.0,843.4698
2022-03-23 10:00:00,829.0,834.2771
2022-03-23 11:00:00,808.0,814.52783
2022-03-23 12:00:00,790.0,798.6347
2022-03-23 13:00:00,742.0,744.4553
2022-03-23 14:00:00,812.0,804.8423
2022-03-23 15:00:00,800.0,806.32184
2022-03-23 16:00:00,825.0,819.47296
2022-03-23 17:00:00,732.0,732.3779
2022-03-23 18:00:00,796.0,777.8766
2022-03-23 19:00:00,829.0,834.90466
2022-04-13 12:00:00,850.0,847.26953
2022-04-13 13:00:00,850.0,847.20526
2022-04-13 14:00:00,850.0,847.2251
2022-04-13 15:00:00,850.0,847.1865
2022-04-13 16:00:00,852.0,846.9038
2022-04-13 17:00:00,850.0,846.1749
2022-04-13 18:00:00,850.0,845.7565
2022-04-16 06:00:00,852.0,847.4908
2022-04-16 07:00:00,850.0,847.45337
2022-04-16 08:00:00,852.0,845.4922
2022-04-16 09:00:00,852.0,848.0914
2022-04-16 10:00:00,850.0,841.2003
2022-04-16 11:00:00,808.0,814.7468
2022-04-16 12:00:00,812.0,818.21533
2022-04-16 13:00:00,827.0,826.9155
2022-04-16 14:00:00,839.0,834.35504
2022-04-16 15:00:00,845.0,845.5105
2022-04-17 04:00:00,850.0,847.25824
2022-04-17 05:00:00,850.0,847.21606
2022-04-17 06:00:00,850.0,847.2331
2022-04-17 07:00:00,850.0,847.20465
2022-04-17 08:00:00,850.0,846.9671
2022-04-17 09:00:00,850.0,846.3004
2022-04-17 10:00:00,850.0,845.78064
2022-04-17 11:00:00,850.0,846.74805
2022-04-17 12:00:00,850.0,846.7505
2022-04-17 13:00:00,850.0,846.7995
2022-04-17 14:00:00,850.0,846.96576
2022-04-17 23:00:00,850.0,847.34894
2022-04-18 00:00:00,850.0,846.9104
2022-04-18 01:00:00,850.0,844.86053
2022-04-18 02:00:00,850.0,842.6986
2022-04-18 03:00:00,850.0,843.4544
2022-04-18 04:00:00,790.0,811.8102
2022-04-18 05:00:00,816.0,810.3205
2022-04-18 06:00:00,806.0,806.3888
2022-04-18 07:00:00,678.0,677.2144
2022-04-18 08:00:00,781.0,780.2722
2022-04-18 09:00:00,777.0,778.55536
2022-04-18 10:00:00,796.0,800.44604
2022-04-18 11:00:00,790.0,788.9841
2022-04-18 12:00:00,657.0,660.1982
2022-04-18 13:00:00,750.0,753.3038
2022-04-18 14:00:00,806.0,820.16925
2022-04-18 15:00:00,823.0,834.0993
2022-04-23 07:00:00,850.0,847.2244
2022-04-23 08:00:00,850.0,847.21436
2022-04-23 09:00:00,850.0,847.2218
2022-04-23 10:00:00,850.0,847.20215
2022-04-23 11:00:00,850.0,847.10754
2022-04-23 12:00:00,850.0,846.8176
2022-04-23 13:00:00,850.0,846.5103
2022-04-23 14:00:00,850.0,846.7995
2022-04-23 15:00:00,850.0,846.96576
2022-04-24 08:00:00,850.0,847.2132
2022-04-24 09:00:00,850.0,847.2026
2022-04-24 10:00:00,850.0,847.2061
2022-04-24 11:00:00,850.0,847.2
2022-04-24 12:00:00,850.0,847.15454
2022-04-24 13:00:00,850.0,847.037
2022-04-24 14:00:00,850.0,846.96576
2022-04-25 07:00:00,850.0,847.2132
2022-04-25 08:00:00,850.0,847.22504
2022-04-25 09:00:00,850.0,847.2184
2022-04-25 10:00:00,850.0,847.20844
2022-04-25 11:00:00,850.0,847.1537
2022-04-25 12:00:00,850.0,846.93677
2022-04-25 13:00:00,852.0,846.58093
2022-04-25 14:00:00,850.0,846.55994
2022-04-25 15:00:00,850.0,846.96576
2022-04-26 07:00:00,850.0,847.2132
2022-04-26 08:00:00,850.0,847.2138
2022-04-26 09:00:00,850.0,847.21783
2022-04-26 10:00:00,850.0,847.2045
2022-04-26 11:00:00,850.0,847.15625
2022-04-26 12:00:00,850.0,847.1245
2022-04-26 13:00:00,850.0,847.7582
2022-04-26 14:00:00,850.0,847.2969
2022-04-26 15:00:00,850.0,847.31824
2022-04-26 16:00:00,850.0,843.74915
2022-04-26 17:00:00,814.0,825.8717
2022-04-26 18:00:00,843.0,828.26874
2022-04-26 19:00:00,850.0,834.19653
2022-05-04 05:00:00,850.0,847.2244
2022-05-04 06:00:00,850.0,847.2482
2022-05-04 07:00:00,850.0,847.21216
2022-05-04 08:00:00,850.0,847.21295
2022-05-04 09:00:00,850.0,847.09503
2022-05-04 10:00:00,850.0,846.6673
2022-05-04 11:00:00,850.0,846.0434
2022-05-04 12:00:00,850.0,846.245
2022-05-05 07:00:00,850.0,847.2132
2022-05-05 08:00:00,850.0,847.2138
2022-05-05 09:00:00,850.0,847.2066
2022-05-05 10:00:00,850.0,847.20404
2022-05-05 11:00:00,850.0,847.15234
2022-05-05 12:00:00,850.0,846.98865
2022-05-05 13:00:00,850.0,846.7995
2022-05-05 14:00:00,850.0,846.96576
2022-05-06 03:00:00,850.0,847.36035
2022-05-06 04:00:00,850.0,847.2568
2022-05-06 05:00:00,850.0,847.274
2022-05-06 06:00:00,850.0,847.16864
2022-05-06 07:00:00,850.0,846.43317
2022-05-06 08:00:00,850.0,844.4144
2022-05-06 09:00:00,850.0,842.96216
2022-05-06 10:00:00,850.0,845.88324
2022-05-06 11:00:00,850.0,846.5979
2022-05-06 12:00:00,850.0,846.94556
2022-05-06 13:00:00,852.0,846.9558
2022-05-06 14:00:00,850.0,846.91766
2022-05-06 15:00:00,850.0,847.037
2022-05-06 16:00:00,850.0,846.96576
2022-05-13 03:00:00,850.0,847.3547
2022-05-13 04:00:00,850.0,847.37
2022-05-13 05:00:00,850.0,847.36536
2022-05-13 06:00:00,850.0,847.26495
2022-05-13 07:00:00,850.0,846.43866
2022-05-13 08:00:00,847.0,843.7537
2022-05-13 09:00:00,850.0,840.6859
2022-05-13 10:00:00,850.0,841.64136
2022-05-13 11:00:00,850.0,843.2042
2022-05-13 12:00:00,850.0,844.141
2022-05-13 13:00:00,850.0,844.8994
2022-05-13 14:00:00,850.0,845.60785
2022-05-13 15:00:00,850.0,846.2082
2022-05-13 16:00:00,850.0,846.7637
2022-05-13 17:00:00,850.0,847.08417
2022-05-13 18:00:00,850.0,847.30347
2022-05-13 19:00:00,850.0,847.3527
2022-05-13 20:00:00,850.0,847.3883
2022-05-13 21:00:00,850.0,847.36475
2022-05-13 22:00:00,850.0,846.67975
2022-05-13 23:00:00,850.0,844.7176
2022-05-14 00:00:00,850.0,841.6449
2022-05-14 01:00:00,850.0,840.8621
2022-05-14 02:00:00,850.0,841.6246
2022-05-14 03:00:00,850.0,843.8723
2022-05-14 04:00:00,850.0,847.21783
2022-05-14 05:00:00,850.0,847.2157
2022-05-14 06:00:00,850.0,847.1677
2022-05-14 07:00:00,850.0,847.00146
2022-05-14 08:00:00,850.0,846.76337
2022-05-14 09:00:00,852.0,846.76337
2022-05-14 10:00:00,850.0,846.7523
2022-05-14 11:00:00,850.0,846.7519
2022-05-14 12:00:00,850.0,846.74805
2022-05-14 13:00:00,850.0,846.7505
2022-05-14 14:00:00,850.0,846.7995
2022-05-14 15:00:00,850.0,846.96576
2022-05-14 17:00:00,850.0,847.2132
2022-05-14 18:00:00,850.0,847.2138
2022-05-14 19:00:00,850.0,847.2066
2022-05-14 20:00:00,850.0,847.20404
2022-05-14 21:00:00,850.0,847.15234
2022-05-14 22:00:00,850.0,846.98865
2022-05-14 23:00:00,850.0,846.7995
2022-05-15 00:00:00,850.0,846.96576
2022-05-20 08:00:00,850.0,847.2132
2022-05-20 09:00:00,850.0,847.2138
2022-05-20 10:00:00,850.0,847.2066
2022-05-20 11:00:00,850.0,847.20404
2022-05-20 12:00:00,850.0,847.15234
2022-05-20 13:00:00,850.0,846.98865
2022-05-20 14:00:00,850.0,846.7995
2022-05-20 15:00:00,850.0,846.96576
2022-05-22 06:00:00,850.0,847.2357
2022-05-22 07:00:00,850.0,847.2036
2022-05-22 08:00:00,850.0,847.22516
2022-05-22 09:00:00,850.0,847.19574
2022-05-22 10:00:00,850.0,847.0607
2022-05-22 11:00:00,850.0,846.69684
2022-05-22 12:00:00,850.0,846.43774
2022-05-22 13:00:00,850.0,847.037
2022-05-22 14:00:00,850.0,846.96576
2022-05-23 00:00:00,850.0,848.34247
2022-05-23 01:00:00,850.0,847.78076
2022-05-23 02:00:00,850.0,847.9606
2022-05-23 03:00:00,850.0,843.1364
2022-05-23 04:00:00,787.0,808.47394
2022-05-23 05:00:00,825.0,824.39154
2022-05-23 06:00:00,850.0,834.17236
2022-05-23 07:00:00,850.0,846.91766
2022-05-23 08:00:00,850.0,847.037
2022-05-23 09:00:00,850.0,846.96576
2022-05-23 10:00:00,850.0,848.21674
2022-05-23 11:00:00,850.0,848.212
2022-05-23 12:00:00,850.0,845.9767
2022-05-23 13:00:00,850.0,842.41583
2022-05-23 14:00:00,825.0,823.22485
2022-05-23 15:00:00,765.0,761.39343
2022-05-23 16:00:00,818.0,815.0043
2022-05-23 17:00:00,810.0,805.6428
2022-05-23 18:00:00,823.0,814.16125
2022-05-23 19:00:00,833.0,836.2463
2022-05-23 20:00:00,845.0,839.6011
2022-05-23 21:00:00,800.0,808.08984
2022-05-23 22:00:00,835.0,827.3747
2022-05-23 23:00:00,849.0,835.1003
2022-05-24 22:00:00,850.0,846.3724
2022-05-24 23:00:00,850.0,850.5928
2022-05-25 00:00:00,850.0,848.53436
2022-05-25 01:00:00,850.0,845.8701
2022-05-25 02:00:00,761.0,760.9955
2022-05-25 03:00:00,730.0,740.38995
2022-05-25 04:00:00,829.0,807.2178
2022-05-25 05:00:00,701.0,710.5287
2022-05-25 06:00:00,816.0,817.36334
2022-05-25 07:00:00,816.0,815.2604
2022-05-25 08:00:00,823.0,833.99884
2022-05-25 09:00:00,827.0,842.6814
2022-05-25 10:00:00,827.0,846.43945
2022-05-25 11:00:00,833.0,846.96576
2022-05-26 08:00:00,850.0,847.4927
2022-05-26 09:00:00,850.0,847.9746
2022-05-26 10:00:00,850.0,848.05896
2022-05-26 11:00:00,850.0,848.3466
2022-05-26 12:00:00,850.0,847.0023
2022-05-26 13:00:00,819.0,825.0036
2022-05-26 14:00:00,818.0,824.01276
2022-05-26 15:00:00,833.0,829.9978
2022-05-26 16:00:00,837.0,833.6406
2022-05-26 17:00:00,849.0,837.9163
2022-05-26 18:00:00,850.0,837.41736
2022-05-26 19:00:00,810.0,827.2989
2022-05-26 20:00:00,829.0,815.28894
2022-05-26 21:00:00,773.0,772.86194
2022-05-26 22:00:00,730.0,727.4617
2022-05-26 23:00:00,726.0,723.4331
2022-05-27 00:00:00,759.0,760.27783
2022-05-27 01:00:00,825.0,825.2669
2022-05-27 02:00:00,812.0,816.3427
2022-05-27 03:00:00,818.0,820.5075
2022-05-27 04:00:00,829.0,834.6959
2022-05-27 05:00:00,829.0,843.90314
2022-05-27 06:00:00,829.0,839.6311
2022-05-27 07:00:00,806.0,797.6274
2022-05-27 08:00:00,829.0,825.3469
2022-05-27 09:00:00,831.0,834.3202
2022-05-27 10:00:00,833.0,847.04095
2022-05-27 11:00:00,835.0,846.96375
2022-05-27 12:00:00,837.0,847.15454
2022-05-27 13:00:00,843.0,847.037
2022-05-27 14:00:00,847.0,846.96576
2022-06-01 07:00:00,850.0,847.2244
2022-06-01 08:00:00,850.0,847.21436
2022-06-01 09:00:00,850.0,847.2218
2022-06-01 10:00:00,850.0,847.20215
2022-06-01 11:00:00,850.0,847.10754
2022-06-01 12:00:00,850.0,846.8176
2022-06-01 13:00:00,850.0,846.5103
2022-06-01 14:00:00,850.0,846.7995
2022-06-01 15:00:00,850.0,846.96576
2022-06-03 16:00:00,850.0,847.6804
2022-06-03 17:00:00,850.0,846.2888
2022-06-03 18:00:00,850.0,844.5261
2022-06-03 19:00:00,850.0,844.177
2022-06-03 20:00:00,850.0,841.8198
2022-06-03 21:00:00,771.0,766.9459
2022-06-03 22:00:00,827.0,829.41766
2022-06-03 23:00:00,841.0,830.2648
2022-06-04 00:00:00,850.0,841.22534
2022-06-04 01:00:00,850.0,843.2444
2022-06-04 02:00:00,850.0,845.6028
2022-06-04 03:00:00,850.0,847.0111
2022-06-04 04:00:00,850.0,847.1895
2022-06-04 05:00:00,850.0,846.7618
2022-06-04 06:00:00,850.0,845.5913
2022-06-04 07:00:00,850.0,844.8162
2022-06-04 08:00:00,850.0,846.76447
2022-06-04 09:00:00,850.0,846.7244
2022-06-04 10:00:00,850.0,846.528
2022-06-04 11:00:00,850.0,846.2925
2022-06-04 12:00:00,850.0,846.33374
2022-06-04 13:00:00,850.0,846.4599
2022-06-04 14:00:00,850.0,846.6308
2022-06-04 15:00:00,850.0,846.7274
2022-06-09 00:00:00,850.0,848.20044
2022-06-09 01:00:00,850.0,847.8259
2022-06-09 02:00:00,850.0,847.8578
2022-06-09 03:00:00,850.0,845.49615
2022-06-09 04:00:00,850.0,828.0775
2022-06-09 05:00:00,827.0,825.61115
2022-06-09 06:00:00,841.0,833.361
2022-06-09 07:00:00,850.0,840.64685
2022-06-09 08:00:00,850.0,846.2849
2022-06-09 09:00:00,850.0,846.2683
2022-06-09 10:00:00,850.0,846.7995
2022-06-09 11:00:00,850.0,846.96576
2022-06-27 22:00:00,850.0,847.5236
2022-06-27 23:00:00,850.0,847.34143
2022-06-28 00:00:00,850.0,847.29004
2022-06-28 01:00:00,850.0,847.0598
2022-06-28 02:00:00,850.0,845.3239
2022-06-28 03:00:00,850.0,840.8725
2022-06-28 04:00:00,850.0,838.9939
2022-06-28 05:00:00,850.0,844.77545
2022-06-28 06:00:00,850.0,846.9874
2022-06-28 07:00:00,850.0,846.91766
2022-06-28 08:00:00,850.0,847.037
2022-06-28 09:00:00,850.0,846.96576
2022-06-29 01:00:00,850.0,847.8105
2022-06-29 02:00:00,850.0,847.5954
2022-06-29 03:00:00,852.0,847.48694
2022-06-29 04:00:00,850.0,846.6679
2022-06-29 05:00:00,850.0,841.7984
2022-06-29 06:00:00,825.0,832.7011
2022-06-29 07:00:00,841.0,833.6127
2022-06-29 08:00:00,850.0,838.36945
2022-06-29 09:00:00,850.0,846.01404
2022-06-29 10:00:00,850.0,845.3917
2022-06-29 11:00:00,825.0,838.5217
2022-06-29 12:00:00,818.0,820.5228
2022-06-29 13:00:00,827.0,821.4122
2022-06-29 14:00:00,835.0,833.4394
2022-06-29 15:00:00,850.0,839.3365
2022-06-29 17:00:00,850.0,847.524
2022-06-29 18:00:00,850.0,848.06946
2022-06-29 19:00:00,850.0,847.64886
2022-06-29 20:00:00,850.0,847.26904
2022-06-29 21:00:00,850.0,843.1917
2022-06-29 22:00:00,829.0,829.8284
2022-06-29 23:00:00,839.0,830.8117
2022-06-30 00:00:00,850.0,834.8676
2022-06-30 06:00:00,850.0,847.2132
2022-06-30 07:00:00,850.0,847.2138
2022-06-30 08:00:00,850.0,847.2066
2022-06-30 09:00:00,850.0,847.20404
2022-06-30 10:00:00,850.0,847.15234
2022-06-30 11:00:00,850.0,846.98865
2022-06-30 12:00:00,850.0,846.7995
2022-06-30 13:00:00,850.0,846.96576
2022-07-01 18:00:00,850.0,847.2132
2022-07-01 19:00:00,850.0,847.2589
2022-07-01 20:00:00,850.0,847.20874
2022-07-01 21:00:00,850.0,847.23016
2022-07-01 22:00:00,850.0,847.1523
2022-07-01 23:00:00,850.0,846.7899
2022-07-02 00:00:00,850.0,846.11035
2022-07-02 01:00:00,850.0,845.95917
2022-07-02 02:00:00,850.0,846.9891
2022-07-02 03:00:00,850.0,846.81464
2022-07-02 04:00:00,850.0,846.9643
2022-07-02 05:00:00,850.0,847.1696
2022-07-02 06:00:00,850.0,847.0463
2022-07-02 07:00:00,850.0,846.92224
2022-07-02 08:00:00,850.0,847.0387
2022-07-02 09:00:00,850.0,846.9154
2022-07-02 10:00:00,850.0,846.98865
2022-07-02 11:00:00,850.0,846.7995
2022-07-02 12:00:00,850.0,846.96576
2022-07-03 00:00:00,850.0,847.2132
2022-07-03 01:00:00,850.0,847.2138
2022-07-03 02:00:00,850.0,847.21783
2022-07-03 03:00:00,850.0,847.2157
2022-07-03 04:00:00,852.0,847.1566
2022-07-03 05:00:00,850.0,847.00104
2022-07-03 06:00:00,850.0,846.7595
2022-07-03 07:00:00,850.0,846.766
2022-07-03 08:00:00,850.0,846.8128
2022-07-03 09:00:00,850.0,846.91986
2022-07-03 10:00:00,850.0,846.99
2022-07-03 11:00:00,850.0,846.74805
2022-07-03 12:00:00,850.0,846.7505
2022-07-03 13:00:00,850.0,846.7995
2022-07-03 14:00:00,850.0,846.96576
2022-07-03 17:00:00,850.0,847.2244
2022-07-03 18:00:00,850.0,847.2031
2022-07-03 19:00:00,850.0,847.2101
2022-07-03 20:00:00,850.0,847.1978
2022-07-03 21:00:00,850.0,847.1062
2022-07-03 22:00:00,850.0,846.8695
2022-07-03 23:00:00,850.0,846.7274
2022-07-04 20:00:00,850.0,847.30347
2022-07-04 21:00:00,850.0,848.4775
2022-07-04 22:00:00,850.0,843.69006
2022-07-04 23:00:00,850.0,843.04724
2022-07-05 00:00:00,850.0,850.8737
2022-07-05 01:00:00,736.0,742.90137
2022-07-05 02:00:00,831.0,835.12616
2022-07-05 03:00:00,849.0,830.824
2022-07-05 04:00:00,850.0,847.004
2022-07-05 05:00:00,850.0,846.8128
2022-07-05 06:00:00,850.0,846.93097
2022-07-05 07:00:00,850.0,847.00146
2022-07-05 08:00:00,850.0,846.76337
2022-07-05 09:00:00,849.0,846.7523
2022-07-05 10:00:00,850.0,846.7519
2022-07-05 11:00:00,850.0,846.74805
2022-07-05 12:00:00,850.0,846.7505
2022-07-05 13:00:00,850.0,846.7995
2022-07-05 14:00:00,849.0,846.96576
2022-07-05 23:00:00,849.0,848.0831
2022-07-06 00:00:00,850.0,847.4349
2022-07-06 01:00:00,850.0,847.355
2022-07-06 02:00:00,850.0,845.7481
2022-07-06 03:00:00,831.0,836.9571
2022-07-06 04:00:00,833.0,827.7867
2022-07-06 05:00:00,849.0,834.35144
2022-07-06 06:00:00,850.0,849.1369
2022-07-06 07:00:00,850.0,838.2859
2022-07-06 08:00:00,806.0,794.4374
2022-07-06 09:00:00,837.0,819.94684
2022-07-06 10:00:00,847.0,835.09875
2022-07-06 11:00:00,849.0,846.98865
2022-07-06 12:00:00,850.0,846.7995
2022-07-06 13:00:00,850.0,846.96576
2022-07-06 18:00:00,850.0,847.2132
2022-07-06 19:00:00,850.0,847.8019
2022-07-06 20:00:00,850.0,846.1014
2022-07-06 21:00:00,850.0,849.7413
2022-07-06 22:00:00,850.0,846.3118
2022-07-06 23:00:00,850.0,839.991
2022-07-07 00:00:00,759.0,765.194
2022-07-07 01:00:00,837.0,830.25836
2022-07-07 02:00:00,831.0,813.11237
2022-07-07 03:00:00,829.0,824.5497
2022-07-07 04:00:00,825.0,823.0971
2022-07-07 05:00:00,833.0,831.65314
2022-07-07 06:00:00,845.0,835.1491
2022-07-07 07:00:00,849.0,846.2103
2022-07-07 08:00:00,850.0,846.91986
2022-07-07 09:00:00,850.0,846.99
2022-07-07 10:00:00,850.0,846.74805
2022-07-07 11:00:00,849.0,846.7505
2022-07-07 12:00:00,850.0,846.7995
2022-07-07 13:00:00,850.0,846.96576
2022-07-07 16:00:00,849.0,847.71625
2022-07-07 17:00:00,850.0,845.42126
2022-07-07 18:00:00,849.0,850.05505
2022-07-07 19:00:00,850.0,846.62695
2022-07-07 20:00:00,816.0,826.68304
2022-07-07 21:00:00,829.0,811.59357
2022-07-07 22:00:00,829.0,829.2426
2022-07-07 23:00:00,831.0,831.0548
2022-07-08 00:00:00,845.0,834.89087
2022-07-08 04:00:00,850.0,847.2132
2022-07-08 05:00:00,850.0,847.2026
2022-07-08 06:00:00,850.0,847.2061
2022-07-08 07:00:00,850.0,847.2
2022-07-08 08:00:00,850.0,847.15454
2022-07-08 09:00:00,850.0,847.037
2022-07-08 10:00:00,850.0,846.96576
2022-07-08 18:00:00,850.0,847.76874
2022-07-08 19:00:00,850.0,847.6818
2022-07-08 20:00:00,850.0,843.4753
2022-07-08 21:00:00,850.0,842.5911
2022-07-08 22:00:00,850.0,847.76624
2022-07-08 23:00:00,765.0,766.69257
2022-07-09 00:00:00,829.0,819.17523
2022-07-09 01:00:00,831.0,827.09894
2022-07-09 02:00:00,833.0,837.7474
2022-07-09 03:00:00,837.0,834.5848
2022-07-09 04:00:00,829.0,832.63477
2022-07-09 05:00:00,831.0,833.601
2022-07-09 06:00:00,829.0,835.3467
2022-07-09 07:00:00,837.0,838.4028
2022-07-09 08:00:00,849.0,842.81726
2022-07-09 09:00:00,850.0,846.7524
2022-07-09 10:00:00,850.0,846.7327
2022-07-09 11:00:00,850.0,846.6414
2022-07-09 12:00:00,849.0,846.7112
2022-07-09 13:00:00,850.0,846.8506
2022-07-09 14:00:00,850.0,847.1899
2022-07-09 15:00:00,850.0,847.00366
2022-07-09 16:00:00,850.0,846.4432
2022-07-09 17:00:00,849.0,845.44086
2022-07-09 18:00:00,850.0,844.76855
2022-07-10 00:00:00,849.0,847.3718
2022-07-10 01:00:00,849.0,847.21075
2022-07-10 02:00:00,850.0,847.253
2022-07-10 03:00:00,850.0,847.1453
2022-07-10 04:00:00,850.0,846.3888
2022-07-10 05:00:00,849.0,844.4686
2022-07-10 06:00:00,850.0,843.5338
2022-07-10 10:00:00,850.0,847.2132
2022-07-10 11:00:00,850.0,847.2138
2022-07-10 12:00:00,850.0,847.2066
2022-07-10 13:00:00,850.0,847.20404
2022-07-10 14:00:00,850.0,847.15234
2022-07-10 15:00:00,850.0,846.98865
2022-07-10 16:00:00,850.0,846.7995
2022-07-10 17:00:00,850.0,846.96576
2022-07-13 16:00:00,849.0,848.3475
2022-07-13 17:00:00,849.0,847.7994
2022-07-13 18:00:00,850.0,848.0805
2022-07-13 19:00:00,850.0,842.98596
2022-07-13 20:00:00,819.0,803.5869
2022-07-13 21:00:00,831.0,823.8455
2022-07-13 22:00:00,850.0,834.11707
2022-07-13 23:00:00,849.0,846.2345
2022-07-14 00:00:00,850.0,846.07544
2022-07-14 01:00:00,850.0,846.96576
2022-07-18 20:00:00,850.0,847.2132
2022-07-18 21:00:00,850.0,847.8234
2022-07-18 22:00:00,850.0,847.3038
2022-07-18 23:00:00,850.0,847.30884
