datetime,level,Model forecast
2022-01-12 15:00:00,852.0,847.85956
2022-01-12 16:00:00,852.0,847.7732
2022-01-12 17:00:00,852.0,847.6744
2022-01-13 10:00:00,852.0,847.7527
2022-01-13 11:00:00,852.0,847.7871
2022-01-13 12:00:00,852.0,847.8572
2022-01-13 13:00:00,852.0,847.89307
2022-01-13 14:00:00,852.0,847.855
2022-01-13 15:00:00,852.0,847.7664
2022-01-13 16:00:00,818.0,847.6698
2022-01-16 01:00:00,852.0,847.8165
2022-01-16 02:00:00,852.0,848.1695
2022-01-16 03:00:00,852.0,848.8298
2022-01-16 04:00:00,852.0,849.58167
2022-01-16 05:00:00,852.0,849.72516
2022-01-16 06:00:00,850.0,847.8685
2022-01-16 07:00:00,852.0,843.36426
2022-01-16 08:00:00,816.0,842.62994
2022-01-17 11:00:00,839.0,847.7669
2022-01-17 12:00:00,839.0,847.93024
2022-01-17 13:00:00,839.0,848.3864
2022-01-17 14:00:00,839.0,848.7795
2022-01-17 15:00:00,837.0,847.3671
2022-01-17 16:00:00,823.0,843.1889
2022-01-17 17:00:00,825.0,831.3025
2022-01-17 18:00:00,827.0,820.8768
2022-01-17 19:00:00,825.0,825.7627
2022-01-17 20:00:00,823.0,821.4333
2022-01-17 21:00:00,827.0,824.7187
2022-01-17 22:00:00,829.0,827.9229
2022-01-17 23:00:00,825.0,835.21576
2022-01-18 00:00:00,827.0,844.0991
2022-01-18 01:00:00,831.0,846.67163
2022-01-18 02:00:00,833.0,847.49164
2022-01-18 11:00:00,845.0,847.83435
2022-01-18 12:00:00,845.0,848.1129
2022-01-18 13:00:00,847.0,847.93146
2022-01-18 14:00:00,849.0,845.59906
2022-01-18 15:00:00,849.0,841.3966
2022-01-18 16:00:00,845.0,843.29663
2022-01-18 17:00:00,835.0,831.80194
2022-01-18 18:00:00,833.0,830.68195
2022-01-18 19:00:00,833.0,839.34125
2022-01-18 20:00:00,831.0,845.6649
2022-01-18 21:00:00,827.0,846.8321
2022-01-19 10:00:00,843.0,847.4783
2022-01-19 11:00:00,847.0,847.5147
2022-01-19 12:00:00,849.0,847.6099
2022-01-19 13:00:00,849.0,847.6869
2022-01-19 14:00:00,849.0,847.5974
2022-01-19 15:00:00,849.0,847.3683
2022-01-19 16:00:00,849.0,847.24274
2022-01-20 05:00:00,849.0,847.7517
2022-01-20 06:00:00,849.0,847.8262
2022-01-20 07:00:00,849.0,847.9839
2022-01-20 08:00:00,849.0,848.226
2022-01-20 09:00:00,849.0,848.34204
2022-01-20 10:00:00,849.0,848.22876
2022-01-20 11:00:00,852.0,847.88947
2022-01-20 12:00:00,852.0,847.61945
2022-01-20 13:00:00,850.0,848.17957
2022-01-20 14:00:00,852.0,848.6806
2022-01-20 15:00:00,852.0,848.75507
2022-01-20 16:00:00,852.0,847.7344
2022-01-20 17:00:00,852.0,846.6254
2022-01-20 18:00:00,835.0,829.6652
2022-01-20 19:00:00,823.0,826.12823
2022-01-20 20:00:00,825.0,833.74054
2022-01-20 21:00:00,833.0,836.9747
2022-01-20 22:00:00,837.0,829.7209
2022-01-20 23:00:00,825.0,826.9327
2022-01-21 00:00:00,825.0,836.47546
2022-01-21 01:00:00,829.0,842.77014
2022-01-21 02:00:00,833.0,846.9605
2022-01-21 03:00:00,837.0,847.38074
2022-01-23 11:00:00,852.0,847.76416
2022-01-23 12:00:00,852.0,847.8121
2022-01-23 13:00:00,852.0,847.9134
2022-01-23 14:00:00,852.0,847.9685
2022-01-23 15:00:00,852.0,847.9193
2022-01-23 16:00:00,852.0,847.79083
2022-01-23 17:00:00,852.0,847.6388
2022-02-02 14:00:00,852.0,847.7719
2022-02-02 15:00:00,850.0,847.8354
2022-02-02 16:00:00,852.0,847.9691
2022-02-02 17:00:00,852.0,848.0414
2022-02-02 18:00:00,850.0,847.9788
2022-02-02 19:00:00,852.0,847.80927
2022-02-02 20:00:00,850.0,847.6013
2022-02-02 22:00:00,852.0,847.98486
2022-02-02 23:00:00,852.0,848.50214
2022-02-03 00:00:00,852.0,849.23535
2022-02-03 01:00:00,852.0,849.1922
2022-02-03 02:00:00,852.0,848.4525
2022-02-03 03:00:00,852.0,843.60736
2022-02-03 04:00:00,850.0,842.27264
2022-02-03 05:00:00,852.0,844.1911
2022-02-03 06:00:00,816.0,818.22345
2022-02-03 07:00:00,816.0,819.6321
2022-02-03 08:00:00,823.0,823.37805
2022-02-03 09:00:00,827.0,822.00226
2022-02-03 10:00:00,823.0,823.26935
2022-02-03 11:00:00,821.0,822.4657
2022-02-03 12:00:00,825.0,823.91583
2022-02-03 13:00:00,827.0,825.9229
2022-02-03 14:00:00,823.0,823.063
2022-02-03 15:00:00,823.0,823.6996
2022-02-03 16:00:00,827.0,824.6278
2022-02-03 17:00:00,829.0,829.48724
2022-02-03 18:00:00,829.0,835.5361
2022-02-03 19:00:00,823.0,822.1599
2022-02-03 20:00:00,823.0,822.0222
2022-02-03 21:00:00,771.0,767.9033
2022-02-03 22:00:00,765.0,764.8845
2022-02-03 23:00:00,806.0,806.7418
2022-02-04 00:00:00,754.0,753.19116
2022-02-04 01:00:00,804.0,804.4023
2022-02-04 02:00:00,821.0,819.3017
2022-02-04 03:00:00,825.0,823.46735
2022-02-04 04:00:00,777.0,774.34875
2022-02-04 05:00:00,781.0,779.84735
2022-02-04 06:00:00,787.0,784.3517
2022-02-04 07:00:00,790.0,789.5774
2022-02-04 08:00:00,787.0,785.3978
2022-02-04 09:00:00,788.0,787.50183
2022-02-04 10:00:00,785.0,785.6017
2022-02-04 11:00:00,798.0,799.0657
2022-02-04 12:00:00,808.0,807.4528
2022-02-04 13:00:00,818.0,818.7923
2022-02-04 14:00:00,829.0,829.02057
2022-02-04 15:00:00,798.0,798.32556
2022-02-04 16:00:00,821.0,824.2799
2022-02-04 17:00:00,827.0,829.5448
2022-02-04 18:00:00,829.0,827.2684
2022-02-07 06:00:00,849.0,847.7591
2022-02-07 07:00:00,849.0,847.8671
2022-02-07 08:00:00,849.0,848.09094
2022-02-07 09:00:00,850.0,848.4307
2022-02-07 10:00:00,849.0,848.5833
2022-02-07 11:00:00,849.0,848.43634
2022-02-07 12:00:00,849.0,847.9197
2022-02-07 13:00:00,849.0,847.348
2022-02-07 14:00:00,849.0,847.6802
2022-02-08 02:00:00,849.0,847.7235
2022-02-08 03:00:00,849.0,847.75543
2022-02-08 04:00:00,849.0,847.828
2022-02-08 05:00:00,849.0,847.9351
2022-02-08 06:00:00,849.0,848.0053
2022-02-08 07:00:00,849.0,848.0051
2022-02-08 08:00:00,849.0,847.8975
2022-02-08 09:00:00,849.0,847.79376
2022-02-08 10:00:00,849.0,847.7814
2022-02-08 11:00:00,849.0,847.7779
2022-02-08 12:00:00,849.0,847.8008
2022-02-08 13:00:00,849.0,847.7558
2022-02-08 14:00:00,849.0,847.74335
2022-02-08 15:00:00,849.0,847.69446
2022-02-09 10:00:00,852.0,847.74384
2022-02-09 11:00:00,852.0,847.76843
2022-02-09 12:00:00,852.0,847.8181
2022-02-09 13:00:00,852.0,847.87225
2022-02-09 14:00:00,852.0,847.8748
2022-02-09 15:00:00,852.0,847.8173
2022-02-09 16:00:00,852.0,847.7244
2022-02-09 17:00:00,852.0,847.70593
2022-02-13 09:00:00,850.0,847.85785
2022-02-13 10:00:00,852.0,848.0921
2022-02-13 11:00:00,852.0,848.55945
2022-02-13 12:00:00,852.0,848.7824
2022-02-13 13:00:00,852.0,848.63025
2022-02-13 14:00:00,852.0,848.0527
2022-02-13 15:00:00,852.0,846.95166
2022-02-17 09:00:00,852.0,847.7764
2022-02-17 10:00:00,852.0,847.9808
2022-02-17 11:00:00,852.0,848.38776
2022-02-17 12:00:00,850.0,848.969
2022-02-17 13:00:00,852.0,849.192
2022-02-17 14:00:00,852.0,848.97406
2022-02-17 15:00:00,852.0,847.9595
2022-02-17 16:00:00,852.0,846.5246
2022-02-17 17:00:00,852.0,847.6475
2022-02-17 22:00:00,852.0,847.9117
2022-02-17 23:00:00,852.0,848.3833
2022-02-18 00:00:00,850.0,850.73816
2022-02-18 01:00:00,850.0,848.4718
2022-02-18 02:00:00,850.0,851.3879
2022-02-18 03:00:00,852.0,853.1878
2022-02-18 04:00:00,802.0,801.2907
2022-02-18 05:00:00,763.0,761.9886
2022-02-18 06:00:00,796.0,795.39233
2022-02-18 07:00:00,804.0,802.3002
2022-02-18 08:00:00,819.0,829.36145
2022-02-18 09:00:00,827.0,828.71796
2022-02-18 10:00:00,829.0,828.1132
2022-02-18 11:00:00,833.0,828.52905
2022-02-18 12:00:00,833.0,829.1144
2022-02-18 13:00:00,833.0,828.6165
2022-02-18 14:00:00,833.0,828.6225
2022-02-18 15:00:00,833.0,828.6932
2022-02-18 16:00:00,837.0,828.7583
2022-02-18 17:00:00,837.0,828.75
2022-02-18 18:00:00,839.0,828.69244
2022-02-18 19:00:00,841.0,828.6636
2022-02-18 20:00:00,843.0,828.73755
2022-02-19 10:00:00,850.0,847.731
2022-02-19 11:00:00,850.0,847.77234
2022-02-19 12:00:00,852.0,847.8528
2022-02-19 13:00:00,852.0,847.8922
2022-02-19 14:00:00,852.0,847.8589
2022-02-19 15:00:00,852.0,847.7729
2022-02-19 16:00:00,852.0,847.6727
2022-02-21 18:00:00,852.0,847.8787
2022-02-21 19:00:00,850.0,848.2884
2022-02-21 20:00:00,850.0,848.9467
2022-02-21 21:00:00,852.0,849.32446
2022-02-21 22:00:00,852.0,849.5584
2022-02-21 23:00:00,852.0,847.04175
2022-02-22 00:00:00,850.0,839.18225
2022-02-22 01:00:00,833.0,841.0775
2022-02-22 02:00:00,833.0,845.4523
2022-02-22 03:00:00,845.0,847.8677
2022-02-22 04:00:00,850.0,848.0622
2022-02-22 05:00:00,850.0,847.9482
2022-02-22 06:00:00,850.0,847.92487
2022-02-22 07:00:00,852.0,848.2365
2022-02-22 08:00:00,850.0,848.9797
2022-02-22 12:00:00,823.0,848.6792
2022-02-23 06:00:00,850.0,847.8242
2022-02-23 07:00:00,850.0,848.446
2022-02-23 08:00:00,850.0,847.8854
2022-02-23 09:00:00,850.0,847.72284
2022-02-23 10:00:00,850.0,841.2947
2022-02-23 11:00:00,850.0,832.72473
2022-02-23 12:00:00,821.0,816.6715
2022-02-23 13:00:00,825.0,825.28894
2022-02-23 14:00:00,781.0,781.32587
2022-02-23 15:00:00,792.0,792.9771
2022-02-23 16:00:00,819.0,829.0664
2022-02-23 17:00:00,827.0,843.9699
2022-02-23 18:00:00,833.0,844.5748
2022-02-23 19:00:00,837.0,844.4059
2022-02-23 20:00:00,839.0,844.0831
2022-02-23 21:00:00,841.0,843.91327
2022-02-24 06:00:00,843.0,844.50726
2022-02-24 07:00:00,843.0,844.4365
2022-02-24 08:00:00,843.0,844.04254
2022-02-24 09:00:00,843.0,842.76404
2022-02-24 10:00:00,843.0,841.1204
2022-02-24 11:00:00,845.0,843.29205
2022-02-24 12:00:00,845.0,843.2754
2022-02-24 13:00:00,845.0,843.10736
2022-02-24 14:00:00,845.0,845.4787
2022-02-24 15:00:00,845.0,847.5009
2022-02-26 21:00:00,850.0,847.7563
2022-02-26 22:00:00,852.0,847.78845
2022-02-26 23:00:00,852.0,847.8567
2022-02-27 00:00:00,852.0,847.894
2022-02-27 01:00:00,850.0,847.85956
2022-02-27 02:00:00,850.0,847.8686
2022-02-27 03:00:00,850.0,847.977
2022-02-27 04:00:00,852.0,848.487
2022-02-27 05:00:00,852.0,847.21936
2022-02-27 06:00:00,850.0,844.1025
2022-02-27 07:00:00,850.0,845.32874
2022-02-27 08:00:00,850.0,841.529
2022-02-27 09:00:00,819.0,816.0104
2022-02-27 10:00:00,818.0,817.92126
2022-02-27 11:00:00,827.0,825.7377
2022-02-27 12:00:00,827.0,824.84515
2022-02-27 13:00:00,819.0,819.9719
2022-02-27 14:00:00,827.0,822.8488
2022-02-27 15:00:00,827.0,824.9466
2022-02-27 16:00:00,823.0,822.2149
2022-02-27 17:00:00,812.0,813.4046
2022-02-27 18:00:00,814.0,817.2931
2022-02-27 19:00:00,825.0,835.34784
2022-02-27 20:00:00,829.0,838.1906
2022-02-28 09:00:00,845.0,841.1476
2022-02-28 10:00:00,845.0,844.34467
2022-02-28 11:00:00,843.0,846.3788
2022-02-28 12:00:00,843.0,846.88556
2022-02-28 13:00:00,843.0,846.87396
2022-02-28 14:00:00,843.0,846.25946
2022-02-28 15:00:00,845.0,845.72736
2022-03-07 18:00:00,850.0,848.05664
2022-03-07 19:00:00,850.0,847.3668
2022-03-07 20:00:00,850.0,846.25885
2022-03-07 21:00:00,850.0,851.13446
2022-03-07 22:00:00,850.0,852.0203
2022-03-07 23:00:00,808.0,806.0188
2022-03-08 00:00:00,783.0,785.3273
2022-03-08 01:00:00,843.0,839.66016
2022-03-08 02:00:00,850.0,846.89594
2022-03-08 03:00:00,850.0,846.5892
2022-03-08 04:00:00,850.0,847.35724
2022-03-08 05:00:00,852.0,847.3498
2022-03-08 06:00:00,850.0,847.3329
2022-03-08 07:00:00,850.0,847.3064
2022-03-08 08:00:00,850.0,847.28455
2022-03-08 09:00:00,850.0,847.3317
2022-03-08 10:00:00,850.0,847.4352
2022-03-08 11:00:00,850.0,847.5323
2022-03-08 12:00:00,850.0,847.4564
2022-03-08 13:00:00,850.0,847.4081
2022-03-08 15:00:00,852.0,847.5874
2022-03-08 16:00:00,850.0,848.2255
2022-03-08 17:00:00,850.0,847.1996
2022-03-08 18:00:00,850.0,849.1698
2022-03-08 19:00:00,850.0,852.77374
2022-03-08 20:00:00,850.0,839.5825
2022-03-08 21:00:00,806.0,803.539
2022-03-08 22:00:00,825.0,824.59265
2022-03-08 23:00:00,816.0,815.3595
2022-03-09 00:00:00,792.0,792.39984
2022-03-09 01:00:00,771.0,771.6287
2022-03-09 02:00:00,800.0,799.9857
2022-03-09 03:00:00,790.0,789.728
2022-03-09 04:00:00,798.0,798.99725
2022-03-09 05:00:00,816.0,818.33813
2022-03-09 06:00:00,829.0,826.14886
2022-03-09 07:00:00,827.0,831.32306
2022-03-09 08:00:00,831.0,826.8618
2022-03-09 09:00:00,833.0,828.45795
2022-03-09 10:00:00,833.0,833.4164
2022-03-09 11:00:00,825.0,823.5131
2022-03-09 12:00:00,785.0,783.55835
2022-03-09 13:00:00,767.0,767.1485
2022-03-09 14:00:00,773.0,772.868
2022-03-09 15:00:00,808.0,810.8527
2022-03-09 16:00:00,827.0,824.66156
2022-03-10 13:00:00,837.0,846.228
2022-03-10 14:00:00,839.0,847.66376
2022-03-10 15:00:00,843.0,848.041
2022-03-10 16:00:00,845.0,848.18225
2022-03-10 17:00:00,849.0,848.097
2022-03-10 18:00:00,849.0,847.8481
2022-03-10 19:00:00,849.0,847.52026
2022-03-12 00:00:00,849.0,847.83636
2022-03-12 01:00:00,849.0,848.1776
2022-03-12 02:00:00,849.0,849.3485
2022-03-12 03:00:00,849.0,848.2353
2022-03-12 04:00:00,849.0,850.4095
2022-03-12 05:00:00,849.0,841.79694
2022-03-12 06:00:00,773.0,770.1669
2022-03-12 07:00:00,781.0,779.44745
2022-03-12 08:00:00,734.0,735.2585
2022-03-12 09:00:00,759.0,755.4478
2022-03-12 10:00:00,783.0,782.9535
2022-03-12 11:00:00,808.0,813.18536
2022-03-12 12:00:00,823.0,825.4803
2022-03-16 04:00:00,849.0,847.97754
2022-03-16 05:00:00,849.0,848.0647
2022-03-16 06:00:00,849.0,846.6638
2022-03-16 07:00:00,850.0,848.8517
2022-03-16 08:00:00,829.0,837.28235
2022-03-16 09:00:00,819.0,813.02966
2022-03-16 10:00:00,818.0,818.2207
2022-03-16 11:00:00,825.0,824.49335
2022-03-16 12:00:00,812.0,810.17303
2022-03-16 13:00:00,732.0,730.8928
2022-03-16 14:00:00,759.0,757.306
2022-03-16 15:00:00,752.0,752.0145
2022-03-16 16:00:00,779.0,779.08044
2022-03-16 17:00:00,810.0,808.8741
2022-03-16 18:00:00,821.0,817.69446
2022-03-16 19:00:00,829.0,825.72003
2022-03-16 20:00:00,827.0,833.7364
2022-03-16 21:00:00,829.0,834.6778
2022-03-17 06:00:00,839.0,835.35114
2022-03-17 07:00:00,839.0,835.1803
2022-03-17 08:00:00,839.0,834.6887
2022-03-17 09:00:00,839.0,833.37866
2022-03-17 10:00:00,839.0,831.02563
2022-03-17 11:00:00,839.0,830.05743
2022-03-17 12:00:00,839.0,834.36615
2022-03-17 13:00:00,839.0,835.7929
2022-03-17 14:00:00,839.0,841.59265
2022-03-17 15:00:00,839.0,843.8475
2022-03-17 16:00:00,839.0,846.1504
2022-03-17 17:00:00,839.0,847.26807
2022-03-17 18:00:00,839.0,847.57635
2022-03-18 10:00:00,839.0,847.7399
2022-03-18 11:00:00,839.0,847.7837
2022-03-18 12:00:00,839.0,847.88684
2022-03-18 13:00:00,839.0,847.9944
2022-03-18 14:00:00,839.0,848.1794
2022-03-18 15:00:00,839.0,847.73627
2022-03-18 16:00:00,839.0,847.90076
2022-03-18 17:00:00,841.0,852.00073
2022-03-18 18:00:00,819.0,823.79785
2022-03-18 19:00:00,812.0,810.63544
2022-03-18 20:00:00,804.0,804.1983
2022-03-18 21:00:00,818.0,819.6982
2022-03-18 22:00:00,829.0,832.04834
2022-03-19 00:00:00,833.0,844.73553
2022-03-19 01:00:00,837.0,844.7385
2022-03-19 02:00:00,837.0,844.6658
2022-03-19 03:00:00,837.0,844.4489
2022-03-19 04:00:00,837.0,843.73083
2022-03-19 05:00:00,837.0,842.4387
2022-03-19 06:00:00,837.0,841.2157
2022-03-19 07:00:00,837.0,840.28973
2022-03-19 08:00:00,837.0,840.5503
2022-03-19 09:00:00,833.0,837.8545
2022-03-19 10:00:00,833.0,837.32635
2022-03-19 11:00:00,833.0,838.1938
2022-03-19 12:00:00,837.0,840.53973
2022-03-19 13:00:00,839.0,842.6473
2022-03-19 14:00:00,843.0,843.0038
2022-03-19 15:00:00,843.0,843.7437
2022-03-23 06:00:00,852.0,848.10144
2022-03-23 07:00:00,850.0,847.9177
2022-03-23 08:00:00,852.0,848.35236
2022-03-23 09:00:00,850.0,847.2216
2022-03-23 10:00:00,829.0,839.5135
2022-03-23 11:00:00,808.0,806.01324
2022-03-23 12:00:00,790.0,790.05005
2022-03-23 13:00:00,742.0,742.7713
2022-03-23 14:00:00,812.0,811.5474
2022-03-23 15:00:00,800.0,799.7645
2022-03-23 16:00:00,825.0,823.6313
2022-03-23 17:00:00,732.0,730.2355
2022-03-23 18:00:00,796.0,797.557
2022-03-23 19:00:00,829.0,827.9686
2022-04-13 12:00:00,850.0,847.7872
2022-04-13 13:00:00,850.0,847.8811
2022-04-13 14:00:00,850.0,848.0775
2022-04-13 15:00:00,850.0,848.18225
2022-04-13 16:00:00,852.0,848.097
2022-04-13 17:00:00,850.0,847.8481
2022-04-13 18:00:00,850.0,847.52026
2022-04-16 06:00:00,852.0,847.91565
2022-04-16 07:00:00,850.0,848.0772
2022-04-16 08:00:00,852.0,847.6035
2022-04-16 09:00:00,852.0,847.17566
2022-04-16 10:00:00,850.0,838.9135
2022-04-16 11:00:00,808.0,813.7978
2022-04-16 12:00:00,812.0,811.2158
2022-04-16 13:00:00,827.0,828.70825
2022-04-16 14:00:00,839.0,842.7145
2022-04-16 15:00:00,845.0,845.56244
2022-04-17 04:00:00,850.0,846.99054
2022-04-17 05:00:00,850.0,846.9601
2022-04-17 06:00:00,850.0,846.9222
2022-04-17 07:00:00,850.0,847.02783
2022-04-17 08:00:00,850.0,847.36914
2022-04-17 09:00:00,850.0,847.06915
2022-04-17 10:00:00,850.0,845.0666
2022-04-17 11:00:00,850.0,844.6933
2022-04-17 12:00:00,850.0,845.5688
2022-04-17 13:00:00,850.0,847.135
2022-04-17 14:00:00,850.0,847.6741
2022-04-17 23:00:00,850.0,847.8221
2022-04-18 00:00:00,850.0,848.32556
2022-04-18 01:00:00,850.0,847.9122
2022-04-18 02:00:00,850.0,848.08527
2022-04-18 03:00:00,850.0,846.6332
2022-04-18 04:00:00,790.0,786.2203
2022-04-18 05:00:00,816.0,815.0895
2022-04-18 06:00:00,806.0,806.18726
2022-04-18 07:00:00,678.0,672.4124
2022-04-18 08:00:00,781.0,779.8891
2022-04-18 09:00:00,777.0,776.6374
2022-04-18 10:00:00,796.0,792.3949
2022-04-18 11:00:00,790.0,789.7438
2022-04-18 12:00:00,657.0,654.3605
2022-04-18 13:00:00,750.0,747.65796
2022-04-18 14:00:00,806.0,805.1629
2022-04-18 15:00:00,823.0,822.5272
2022-04-23 07:00:00,850.0,847.7563
2022-04-23 08:00:00,850.0,847.7962
2022-04-23 09:00:00,850.0,847.8871
2022-04-23 10:00:00,850.0,847.9717
2022-04-23 11:00:00,850.0,847.9907
2022-04-23 12:00:00,850.0,847.9139
2022-04-23 13:00:00,850.0,847.75543
2022-04-23 14:00:00,850.0,847.71936
2022-04-23 15:00:00,850.0,847.7014
2022-04-24 08:00:00,850.0,847.7462
2022-04-24 09:00:00,850.0,847.7623
2022-04-24 10:00:00,850.0,847.79315
2022-04-24 11:00:00,850.0,847.80853
2022-04-24 12:00:00,850.0,847.7902
2022-04-24 13:00:00,850.0,847.75085
2022-04-24 14:00:00,850.0,847.706
2022-04-25 07:00:00,850.0,847.7465
2022-04-25 08:00:00,850.0,847.7796
2022-04-25 09:00:00,850.0,847.8537
2022-04-25 10:00:00,850.0,847.9532
2022-04-25 11:00:00,850.0,848.00494
2022-04-25 12:00:00,850.0,847.95233
2022-04-25 13:00:00,852.0,847.8036
2022-04-25 14:00:00,850.0,847.6879
2022-04-25 15:00:00,850.0,847.7014
2022-04-26 07:00:00,850.0,847.7421
2022-04-26 08:00:00,850.0,847.7694
2022-04-26 09:00:00,850.0,847.8293
2022-04-26 10:00:00,850.0,847.89465
2022-04-26 11:00:00,850.0,847.9252
2022-04-26 12:00:00,850.0,847.96704
2022-04-26 13:00:00,850.0,848.2482
2022-04-26 14:00:00,850.0,848.8859
2022-04-26 15:00:00,850.0,848.8891
2022-04-26 16:00:00,850.0,848.37994
2022-04-26 17:00:00,814.0,815.35815
2022-04-26 18:00:00,843.0,838.0217
2022-04-26 19:00:00,850.0,849.6811
2022-05-04 05:00:00,850.0,847.7563
2022-05-04 06:00:00,850.0,847.81885
2022-05-04 07:00:00,850.0,847.9472
2022-05-04 08:00:00,850.0,848.11194
2022-05-04 09:00:00,850.0,848.15405
2022-05-04 10:00:00,850.0,848.02216
2022-05-04 11:00:00,850.0,847.74475
2022-05-04 12:00:00,850.0,847.5943
2022-05-05 07:00:00,850.0,847.7473
